date,halloween,search_non_branded,search_branded,twitter_prospecting,facebook_prospecting,linear_tv,facebook_retargeting,revenue,year
2022-01-03,0,2.5,57.5,41774.56658,33448.5,7864.0,1020.7,144094.0,2022
2022-01-10,0,56.5,28.4,40850.58012,21120.1,4056.1,583.4,112470.0,2022
2022-01-17,0,25.6,33.0,43472.9755,16078.0,3675.0,846.9,112694.0,2022
2022-01-24,0,88.6,5.6,63443.29117,25175.5,11248.9,833.1,163208.0,2022
2022-01-31,0,33.6,9.9,55503.63088,19062.3,21.8,631.9,160984.0,2022
2022-02-07,0,30.5,20.9,42369.00837,30874.9,1306.5,789.8,123608.0,2022
2022-02-14,0,95.5,28.3,47173.0039,23788.1,8444.9,842.8,129888.0,2022
2022-02-21,0,65.0,46.6,46497.26858,21564.4,1143.8,690.0,125890.0,2022
2022-02-28,0,96.2,61.4,42483.21916,28353.8,5883.0,1415.1,130036.0,2022
2022-03-07,0,67.4,83.1,42735.12598,18463.0,2953.6,784.0,136944.0,2022
2022-03-14,0,60.4,2.2,41886.20356,36826.6,9187.4,657.5,106946.0,2022
2022-03-21,0,34.2,43.2,50805.95563,20809.9,6102.5,773.3,118702.0,2022
2022-03-28,0,83.3,1.0,41203.62647,20928.5,3854.8,835.8,145294.0,2022
2022-04-04,0,86.8,75.0,47334.40824,23253.1,2777.7,820.8,125950.0,2022
2022-04-11,0,2.0,77.6,39978.25359,25850.8,5140.2,778.9,146880.0,2022
2022-04-18,0,70.4,39.1,34797.44459,35050.9,4377.3,1080.3,146162.0,2022
2022-04-25,0,55.4,2.1,37866.32045,34959.0,545.7,735.0,126844.0,2022
2022-05-02,0,90.3,12.4,45752.46496,33970.1,1863.6,904.1,131860.0,2022
2022-05-09,0,92.6,13.9,33446.189289999995,27296.2,5867.6,1033.8,135660.0,2022
2022-05-16,0,27.3,8.4,37628.22511,26051.3,9507.5,952.5,144632.0,2022
2022-05-23,0,92.9,35.8,33864.63504,23919.3,4950.3,960.6,133806.0,2022
2022-05-30,0,26.1,56.4,39491.34299,25799.9,3383.6,959.2,137650.0,2022
2022-06-06,0,16.0,42.3,37214.55745,30006.8,4187.1,1281.8,180842.0,2022
2022-06-13,0,48.9,92.7,32381.699320000003,39860.3,3802.0,947.9,95536.0,2022
2022-06-20,0,19.6,90.0,46314.08772,46587.8,15725.6,942.7,220718.0,2022
2022-06-27,0,84.3,97.6,35187.89496,37532.4,12075.6,810.3,222518.0,2022
2022-07-04,0,41.7,76.1,36760.68031,36543.9,8748.7,856.9,138554.0,2022
2022-07-11,0,97.1,59.3,28652.69413,33815.5,9986.3,918.7,146696.0,2022
2022-07-18,0,64.0,29.6,35721.10809,35199.2,10709.0,829.6,118900.0,2022
2022-07-25,0,13.8,24.5,41411.438160000005,50542.9,15285.1,1063.8,170490.0,2022
2022-08-01,0,5.8,45.9,41926.68725,51495.1,29504.6,1082.9,192680.0,2022
2022-08-08,0,76.6,6.5,33160.85452,56074.9,23607.2,1067.3,174496.0,2022
2022-08-15,0,94.7,43.1,34763.09396,52550.1,28342.6,815.3,145008.0,2022
2022-08-22,0,40.3,26.1,33834.91595,59842.4,19989.5,788.7,205518.0,2022
2022-08-29,0,11.1,74.8,32758.437800000003,57133.7,23612.6,672.5,189866.0,2022
2022-09-05,0,44.1,75.9,28952.94984,67972.9,21937.2,769.5,198338.0,2022
2022-09-12,0,69.2,54.0,26519.88945,65249.8,9529.1,638.7,233636.0,2022
2022-09-19,0,12.1,145.2,26342.55333,56175.5,12282.3,642.8,211828.0,2022
2022-09-26,0,30.5,218.3,25905.48016,76176.9,10628.5,601.2,256382.0,2022
2022-10-03,0,93.7,137.8,27452.13176,68975.3,11496.0,473.5,224792.0,2022
2022-10-10,0,24.7,172.0,26832.91062,60988.2,17177.5,529.5,313182.0,2022
2022-10-17,0,33.7,437.1,55698.21233,101675.6,19434.9,507.3,373752.0,2022
2022-10-24,0,59.7,360.5,54717.77689,155221.3,28352.8,476.0,416948.0,2022
2022-10-31,1,79.8,181.5,55708.35716,170949.3,74390.9,495.3,676622.0,2022
2022-11-07,0,173.8,151.1,68844.2588,116072.2,12649.3,575.0,532600.0,2022
2022-11-14,0,2478.8,163.2,42580.51255,55887.9,6877.6,524.7,374764.0,2022
2022-11-21,0,2069.9,298.2,35404.69198,46223.3,14608.8,483.7,380974.0,2022
2022-11-28,0,996.7,354.8,34525.93411,40519.6,6064.3,506.0,219894.0,2022
2022-12-05,0,707.7,364.1,48621.13229,42854.5,4680.4,520.8,132896.0,2022
2022-12-12,0,613.2,347.1,48538.58465,39154.8,1946.2,630.1,139020.0,2022
2022-12-19,0,973.1,260.8,36414.40227,37577.1,4110.6,758.9,111000.0,2022
2022-12-26,0,971.2,196.8,45634.75893,40424.4,8533.8,904.6,164872.0,2022
2023-01-02,0,1177.1,351.9,37210.52166,38682.3,27606.6,1192.9,141634.0,2023
2023-01-09,0,676.1,239.7,35729.46322,46344.6,20065.3,1025.5,136396.0,2023
2023-01-16,0,852.0,262.0,35940.38152,36775.3,11491.3,968.6,128202.0,2023
2023-01-23,0,1271.0,383.9,45917.79556,29921.2,12360.3,905.4,207196.0,2023
2023-01-30,0,570.1,309.1,30173.60446,31828.7,4268.4,839.1,162110.0,2023
2023-02-06,0,50.0,288.5,41340.84366,44754.3,2273.0,888.7,149180.0,2023
2023-02-13,0,62.0,218.7,38611.7044,45648.1,3603.3,872.5,119592.0,2023
2023-02-20,0,40.1,422.3,35499.217690000005,48418.6,6729.6,1107.7,174382.0,2023
2023-02-27,0,78.4,568.0,35504.22755,55345.1,7907.4,937.5,165770.0,2023
2023-03-06,0,55.4,752.4,43563.25112,39082.8,10852.3,868.4,134122.0,2023
2023-03-13,0,317.9,843.9,36417.88038,43212.5,5704.7,847.6,159436.0,2023
2023-03-20,0,402.6,744.7,35410.36537,51035.8,8810.0,743.2,110556.0,2023
2023-03-27,0,695.7,871.5,38399.32553,54632.9,12556.2,730.0,151966.0,2023
2023-04-03,0,802.0,616.0,44641.80866,46731.9,10942.1,835.4,181948.0,2023
2023-04-10,0,1169.1,680.7,31865.657010000003,56131.9,8852.8,637.9,160960.0,2023
2023-04-17,0,1314.2,909.3,26097.59628,48668.2,11210.0,754.0,154244.0,2023
2023-04-24,0,1533.6,1075.5,30900.74549,41729.3,16985.6,587.5,131672.0,2023
2023-05-01,0,1591.7,1012.0,29988.693,58216.2,20035.6,708.8,174822.0,2023
2023-05-08,0,1877.2,1218.8,26208.51934,56037.1,6688.3,611.8,142210.0,2023
2023-05-15,0,6792.0,1771.8,24352.64863,53270.4,14898.5,829.5,122858.0,2023
2023-05-22,0,4247.5,1713.6,26212.65373,39515.8,16245.1,675.8,201436.0,2023
2023-05-29,0,2163.8,1654.7,31518.53518,28549.9,14522.6,737.3,166406.0,2023
2023-06-05,0,2362.8,1637.8,32440.144420000004,46965.7,9462.7,610.3,140052.0,2023
2023-06-12,0,2159.5,1618.5,30302.28465,60252.8,8420.8,702.0,128118.0,2023
2023-06-19,0,1929.4,2734.7,19109.79041,68254.3,20170.1,1081.7,194976.0,2023
2023-06-26,0,1855.9,3529.4,40271.50983,56582.0,11446.1,995.4,161670.0,2023
2023-07-03,0,2613.9,2963.8,25514.38953,55282.1,16326.0,813.2,135974.0,2023
2023-07-10,0,4621.9,3683.4,20097.8371,26261.3,6344.7,756.1,131486.0,2023
2023-07-17,0,2576.6,3972.7,24534.01626,32141.8,8707.2,943.2,103562.0,2023
2023-07-24,0,2446.3,3556.1,26796.56616,39392.9,11947.3,1007.0,176938.0,2023
2023-07-31,0,2286.3,2385.3,26624.88887,46720.1,8448.0,799.1,229044.0,2023
2023-08-07,0,2078.0,1449.5,28888.03273,34290.2,8635.8,896.0,179732.0,2023
2023-08-14,0,2448.1,1377.3,36032.30456,53980.8,19861.2,639.7,199760.0,2023
2023-08-21,0,2469.1,995.8,45778.60473,34192.1,18234.5,799.0,217288.0,2023
2023-08-28,0,2576.2,974.0,46379.26043,34056.5,32283.8,724.3,170440.0,2023
2023-09-04,0,3509.8,1396.9,27426.52093,57952.6,90083.0,801.8,153994.0,2023
2023-09-11,0,760.0,1681.6,39641.69467,60861.5,24214.5,688.5,327748.0,2023
2023-09-18,0,922.3,974.2,42235.94076,54742.7,25578.7,650.5,272328.0,2023
2023-09-25,0,1450.8,912.7,37670.33829,50164.7,23185.0,742.2,288488.0,2023
2023-10-02,0,1128.5,1019.1,37022.800050000005,92860.1,19963.8,646.7,271472.0,2023
2023-10-09,0,1180.6,1148.5,33888.28297,96266.2,21458.1,669.0,236934.0,2023
2023-10-16,0,1120.9,1383.7,54460.22248,208414.7,35464.7,710.3,412122.0,2023
2023-10-23,0,1320.1,2052.8,70327.08082,223743.8,57979.2,692.6,776292.0,2023
2023-10-30,1,879.9,1810.9,38093.9811,179629.5,114091.8,757.4,717598.0,2023
2023-11-06,0,890.8,1529.4,70213.73809,191199.9,68934.5,668.6,551962.0,2023
2023-11-13,0,917.7,1301.4,64374.2405,91537.7,69414.4,647.4,373270.0,2023
2023-11-20,0,911.3,1337.1,38438.48284,37971.4,63211.1,723.6,261510.0,2023
2023-11-27,0,784.7,1207.8,38972.1376,32844.5,34137.6,468.3,258544.0,2023
2023-12-04,0,792.1,1301.4,26666.63825,53542.1,10895.8,696.4,181962.0,2023
2023-12-11,0,2675.6,1477.3,30789.58513,28658.5,9534.9,572.0,211696.0,2023
2023-12-18,0,903.8,1936.1,40819.2603,29420.4,13087.2,610.9,152506.0,2023
2023-12-25,0,1855.0,1799.0,38711.96323,31411.8,14997.6,694.8,144950.0,2023
2024-01-01,0,2162.6,1685.5,32035.79338,50492.3,11431.2,668.4,155226.0,2024
2024-01-08,0,2414.0,2102.8,99744.27847,56573.3,3928.0,568.6,336344.0,2024
2024-01-15,0,2418.7,2206.4,36540.80809,57470.6,16143.5,494.4,239196.0,2024
2024-01-22,0,2300.8,2588.5,28894.43322,43293.8,29202.8,613.3,198714.0,2024
2024-01-29,0,1872.6,2527.1,41559.24279,44259.1,28687.2,676.0,239196.0,2024
2024-02-05,0,1387.3,2220.5,30029.38358,43042.6,14808.9,686.4,145232.0,2024
2024-02-12,0,39.2,42.2,34989.50107,40.8,7358.0,1207.2,118834.0,2024
2024-02-19,0,78.7,90.4,50627.02176,11.0,1180.4,949.9,113612.0,2024
2024-02-26,0,8.1,97.0,43004.21538,74.2,5223.2,1704.8,97430.0,2024
